date,value
SHA-1,4495
SHA-1,4497
SHA-1,4500
SHA-1,4548
SHA-1,4550
SHA-1,4484
SHA-1,4528
SHA-1,4491
SHA-1,4726
SHA-1,4480
SHA-1,4528
SHA-1,4563
SHA-1,4506
SHA-1,4515
SHA-1,4487
SHA-1,4532
SHA-1,4498
SHA-1,4481
SHA-1,4505
SHA-1,4505
SHA-1,4501
SHA-1,4515
SHA-1,4466
SHA-1,4506
SHA-1,4491
SHA-1,4496
SHA-1,4432
SHA-1,4460
SHA-1,4493
SHA-1,4456
SHA-1,4456
SHA-1,4500
SHA-1,4467
SHA-1,4452
SHA-1,4511
SHA-1,4455
SHA-1,4478
SHA-1,4475
SHA-1,4457
SHA-1,4461
SHA-1,4488
SHA-1,4435
SHA-1,4489
SHA-1,4505
SHA-1,4500
SHA-1,4533
SHA-1,4493
SHA-1,4486
SHA-1,4505
SHA-1,4493
SHA-1,4476
SHA-1,4470
SHA-1,4486
SHA-1,4528
SHA-1,4479
SHA-1,4478
SHA-1,4470
SHA-1,4478
SHA-1,4484
SHA-1,4494
SHA-1,4525
SHA-1,4495
SHA-1,4474
SHA-1,4491
SHA-1,4491
SHA-1,4462
SHA-1,4486
SHA-1,4463
SHA-1,4477
SHA-1,4492
SHA-1,4489
SHA-1,4518
SHA-1,4472
SHA-1,4454
SHA-1,4473
SHA-1,4482
SHA-1,4487
SHA-1,4437
SHA-1,4489
SHA-1,4501
SHA-1,4507
SHA-1,4492
SHA-1,4512
SHA-1,4503
SHA-1,4492
SHA-1,4460
SHA-1,4474
SHA-1,4489
SHA-1,4465
SHA-1,4495
SHA-1,4476
SHA-1,4498
SHA-1,4546
SHA-1,4492
SHA-1,4450
SHA-1,4483
SHA-1,4482
SHA-256,3824
SHA-256,3516
SHA-256,3514
SHA-256,3500
SHA-256,3532
SHA-256,3552
SHA-256,3528
SHA-256,3605
SHA-256,3549
SHA-256,3527
SHA-256,3552
SHA-256,3535
SHA-256,3554
SHA-256,3534
SHA-256,3510
SHA-256,3539
SHA-256,3513
SHA-256,3534
SHA-256,3584
SHA-256,3515
SHA-256,3527
SHA-256,3534
SHA-256,3534
SHA-256,3565
SHA-256,3501
SHA-256,3525
SHA-256,3502
SHA-256,3544
SHA-256,3540
SHA-256,3574
SHA-256,3533
SHA-256,3542
SHA-256,3541
SHA-256,3525
SHA-256,3540
SHA-256,3550
SHA-256,3550
SHA-256,3513
SHA-256,3539
SHA-256,3539
SHA-256,3504
SHA-256,3520
SHA-256,3507
SHA-256,3551
SHA-256,3510
SHA-256,3528
SHA-256,3493
SHA-256,3537
SHA-256,3541
SHA-256,3565
SHA-256,3503
SHA-256,3561
SHA-256,3501
SHA-256,3542
SHA-256,3516
SHA-256,3559
SHA-256,3556
SHA-256,3574
SHA-256,3526
SHA-256,3514
SHA-256,3519
SHA-256,3566
SHA-256,3518
SHA-256,3538
SHA-256,3552
SHA-256,3528
SHA-256,3536
SHA-256,3502
SHA-256,3509
SHA-256,3528
SHA-256,3543
SHA-256,3504
SHA-256,3514
SHA-256,3510
SHA-256,3532
SHA-256,3531
SHA-256,3525
SHA-256,3518
SHA-256,3528
SHA-256,3519
SHA-256,3546
SHA-256,3542
SHA-256,3491
SHA-256,3559
SHA-256,3533
SHA-256,3551
SHA-256,3545
SHA-256,3546
SHA-256,3532
SHA-256,3523
SHA-256,3521
SHA-256,3534
SHA-256,3587
SHA-256,3508
SHA-256,3513
SHA-256,3549
SHA-256,3523
SHA-256,3510
SHA-384,2805
SHA-384,2784
SHA-384,2802
SHA-384,2802
SHA-384,2791
SHA-384,2776
SHA-384,2768
SHA-384,2781
SHA-384,2798
SHA-384,2776
SHA-384,2785
SHA-384,2782
SHA-384,2829
SHA-384,2790
SHA-384,2760
SHA-384,2785
SHA-384,2798
SHA-384,2800
SHA-384,2785
SHA-384,2773
SHA-384,2841
SHA-384,2809
SHA-384,2765
SHA-384,2790
SHA-384,2769
SHA-384,2809
SHA-384,2815
SHA-384,2768
SHA-384,2821
SHA-384,2798
SHA-384,2803
SHA-384,2781
SHA-384,2804
SHA-384,2803
SHA-384,2821
SHA-384,2794
SHA-384,2930
SHA-384,2801
SHA-384,2774
SHA-384,2788
SHA-384,2812
SHA-384,2816
SHA-384,2819
SHA-384,2796
SHA-384,2788
SHA-384,2802
SHA-384,2825
SHA-384,2812
SHA-384,2807
SHA-384,2815
SHA-384,2796
SHA-384,2803
SHA-384,2806
SHA-384,2804
SHA-384,2790
SHA-384,2809
SHA-384,2828
SHA-384,2848
SHA-384,2796
SHA-384,2795
SHA-384,2800
SHA-384,2807
SHA-384,2818
SHA-384,2818
SHA-384,2816
SHA-384,2792
SHA-384,2830
SHA-384,2781
SHA-384,2813
SHA-384,2821
SHA-384,2803
SHA-384,2805
SHA-384,2822
SHA-384,2813
SHA-384,2813
SHA-384,2812
SHA-384,2806
SHA-384,2772
SHA-384,2802
SHA-384,2803
SHA-384,2765
SHA-384,2782
SHA-384,2776
SHA-384,2818
SHA-384,2817
SHA-384,2804
SHA-384,2826
SHA-384,2788
SHA-384,2792
SHA-384,2807
SHA-384,2777
SHA-384,2779
SHA-384,2877
SHA-384,2782
SHA-384,2821
SHA-384,2786
SHA-384,2826
SHA-384,2790
SHA-512,2789
SHA-512,2780
SHA-512,2787
SHA-512,2806
SHA-512,2777
SHA-512,2781
SHA-512,2781
SHA-512,2779
SHA-512,2864
SHA-512,2796
SHA-512,2789
SHA-512,2794
SHA-512,2843
SHA-512,2768
SHA-512,2810
SHA-512,2795
SHA-512,2794
SHA-512,2808
SHA-512,2813
SHA-512,2784
SHA-512,2794
SHA-512,2796
SHA-512,2807
SHA-512,2795
SHA-512,2778
SHA-512,2772
SHA-512,2788
SHA-512,2802
SHA-512,2787
SHA-512,2774
SHA-512,2779
SHA-512,2822
SHA-512,2818
SHA-512,2795
SHA-512,2811
SHA-512,2809
SHA-512,2785
SHA-512,2769
SHA-512,2808
SHA-512,2813
SHA-512,2796
SHA-512,2800
SHA-512,2792
SHA-512,2780
SHA-512,2787
SHA-512,2825
SHA-512,2821
SHA-512,2805
SHA-512,2796
SHA-512,2773
SHA-512,2789
SHA-512,2806
SHA-512,2843
SHA-512,2819
SHA-512,2806
SHA-512,2787
SHA-512,2892
SHA-512,2787
SHA-512,2808
SHA-512,2788
SHA-512,2811
SHA-512,2811
SHA-512,2788
SHA-512,2769
SHA-512,2812
SHA-512,2783
SHA-512,2772
SHA-512,2794
SHA-512,2758
SHA-512,2762
SHA-512,2786
SHA-512,2811
SHA-512,2765
SHA-512,2804
SHA-512,2814
SHA-512,2826
SHA-512,2791
SHA-512,2828
SHA-512,2837
SHA-512,2779
SHA-512,2791
SHA-512,2787
SHA-512,2784
SHA-512,2834
SHA-512,2800
SHA-512,2788
SHA-512,2795
SHA-512,2786
SHA-512,2788
SHA-512,2803
SHA-512,2761
SHA-512,2781
SHA-512,2884
SHA-512,2796
SHA-512,2820
SHA-512,2760
SHA-512,2778
SHA-512,2792
XX,1215
XX,1218
XX,1233
XX,1222
XX,1203
XX,1212
XX,1209
XX,1218
XX,1257
XX,1203
XX,1238
XX,1209
XX,1235
XX,1228
XX,1222
XX,1224
XX,1177
XX,1199
XX,1207
XX,1197
XX,1186
XX,1174
XX,1237
XX,1229
XX,1210
XX,1234
XX,1184
XX,1184
XX,1216
XX,1225
XX,1215
XX,1204
XX,1224
XX,1248
XX,1220
XX,1202
XX,1245
XX,1215
XX,1205
XX,1213
XX,1231
XX,1217
XX,1195
XX,1232
XX,1225
XX,1205
XX,1197
XX,1218
XX,1198
XX,1218
XX,1213
XX,1189
XX,1233
XX,1242
XX,1200
XX,1229
XX,1208
XX,1222
XX,1223
XX,1217
XX,1222
XX,1186
XX,1238
XX,1208
XX,1215
XX,1242
XX,1222
XX,1219
XX,1233
XX,1197
XX,1205
XX,1195
XX,1219
XX,1205
XX,1232
XX,1245
XX,1224
XX,1223
XX,1254
XX,1196
XX,1244
XX,1210
XX,1204
XX,1228
XX,1235
XX,1228
XX,1221
XX,1217
XX,1260
XX,1212
XX,1238
XX,1218
XX,1251
XX,1240
XX,1240
XX,1178
XX,1210
XX,1216
XXMM,1478
XXMM,1458
XXMM,1421
XXMM,1488
XXMM,1430
XXMM,1446
XXMM,1454
XXMM,1536
XXMM,1556
XXMM,1504
XXMM,1454
XXMM,1474
XXMM,1423
XXMM,1441
XXMM,1447
XXMM,1508
XXMM,1476
XXMM,1512
XXMM,1623
XXMM,1442
XXMM,1420
XXMM,1420
XXMM,1552
XXMM,1466
XXMM,1579
XXMM,1522
XXMM,1504
XXMM,1533
XXMM,1504
XXMM,1510
XXMM,1432
XXMM,1498
XXMM,1488
XXMM,1442
XXMM,1479
XXMM,1505
XXMM,1471
XXMM,1528
XXMM,1406
XXMM,1498
XXMM,1428
XXMM,1476
XXMM,1517
XXMM,1462
XXMM,1507
XXMM,1467
XXMM,1434
XXMM,1448
XXMM,1466
XXMM,1493
XXMM,1443
XXMM,1492
XXMM,1450
XXMM,1408
XXMM,1462
XXMM,1672
XXMM,1466
XXMM,1529
XXMM,1518
XXMM,1465
XXMM,1461
XXMM,1536
XXMM,1475
XXMM,1452
XXMM,1482
XXMM,1745
XXMM,1554
XXMM,1486
XXMM,1469
XXMM,1476
XXMM,1519
XXMM,1475
XXMM,1561
XXMM,1471
XXMM,1468
XXMM,1495
XXMM,1440
XXMM,1495
XXMM,1437
XXMM,1491
XXMM,1446
XXMM,1455
XXMM,1514
XXMM,1545
XXMM,1438
XXMM,1495
XXMM,1481
XXMM,1512
XXMM,1484
XXMM,1446
XXMM,1495
XXMM,1532
XXMM,1498
XXMM,1471
XXMM,1561
XXMM,1408
XXMM,1442
XXMM,1439
XXH128L,1298
XXH128L,1257
XXH128L,1639
XXH128L,1258
XXH128L,1309
XXH128L,1301
XXH128L,1259
XXH128L,1271
XXH128L,1276
XXH128L,1280
XXH128L,1268
XXH128L,1289
XXH128L,1291
XXH128L,1277
XXH128L,1263
XXH128L,1260
XXH128L,1274
XXH128L,1278
XXH128L,1271
XXH128L,1272
XXH128L,1257
XXH128L,1257
XXH128L,1290
XXH128L,1279
XXH128L,1257
XXH128L,1272
XXH128L,1338
XXH128L,1274
XXH128L,1257
XXH128L,1255
XXH128L,1268
XXH128L,1289
XXH128L,1276
XXH128L,1277
XXH128L,1270
XXH128L,1286
XXH128L,1281
XXH128L,1274
XXH128L,1262
XXH128L,1288
XXH128L,1292
XXH128L,1251
XXH128L,1269
XXH128L,1261
XXH128L,1280
XXH128L,1279
XXH128L,1266
XXH128L,1280
XXH128L,1256
XXH128L,1273
XXH128L,1293
XXH128L,1263
XXH128L,1271
XXH128L,1312
XXH128L,1290
XXH128L,1253
XXH128L,1303
XXH128L,1271
XXH128L,1284
XXH128L,1306
XXH128L,1303
XXH128L,1265
XXH128L,1258
XXH128L,1273
XXH128L,1283
XXH128L,1294
XXH128L,1270
XXH128L,1272
XXH128L,1243
XXH128L,1276
XXH128L,1254
XXH128L,1255
XXH128L,1268
XXH128L,1275
XXH128L,1308
XXH128L,1269
XXH128L,1275
XXH128L,1282
XXH128L,1270
XXH128L,1284
XXH128L,1291
XXH128L,1289
XXH128L,1277
XXH128L,1279
XXH128L,1270
XXH128L,1257
XXH128L,1272
XXH128L,1290
XXH128L,1270
XXH128L,1291
XXH128L,1255
XXH128L,1282
XXH128L,1284
XXH128L,1269
XXH128L,1304
XXH128L,1278
XXH128L,1257
XXH128L,1268
XXH128,1285
XXH128,1267
XXH128,1294
XXH128,1264
XXH128,1288
XXH128,1291
XXH128,1285
XXH128,1264
XXH128,1354
XXH128,1276
XXH128,1273
XXH128,1268
XXH128,1303
XXH128,1286
XXH128,1268
XXH128,1271
XXH128,1249
XXH128,1301
XXH128,1275
XXH128,1283
XXH128,1257
XXH128,1261
XXH128,1298
XXH128,1255
XXH128,1281
XXH128,1263
XXH128,1274
XXH128,1277
XXH128,1304
XXH128,1289
XXH128,1281
XXH128,1278
XXH128,1267
XXH128,1277
XXH128,1253
XXH128,1254
XXH128,1264
XXH128,1260
XXH128,1288
XXH128,1259
XXH128,1281
XXH128,1280
XXH128,1285
XXH128,1296
XXH128,1264
XXH128,1294
XXH128,1278
XXH128,1272
XXH128,1258
XXH128,1280
XXH128,1265
XXH128,1258
XXH128,1282
XXH128,1298
XXH128,1262
XXH128,1256
XXH128,1280
XXH128,1323
XXH128,1300
XXH128,1278
XXH128,1275
XXH128,1291
XXH128,1287
XXH128,1268
XXH128,1290
XXH128,1305
XXH128,1278
XXH128,1286
XXH128,1285
XXH128,1267
XXH128,1276
XXH128,1288
XXH128,1272
XXH128,1280
XXH128,1293
XXH128,1286
XXH128,1302
XXH128,1292
XXH128,1300
XXH128,1314
XXH128,1293
XXH128,1264
XXH128,1285
XXH128,1256
XXH128,1242
XXH128,1280
XXH128,1271
XXH128,1294
XXH128,1270
XXH128,1278
XXH128,1275
XXH128,1284
XXH128,1381
XXH128,1293
XXH128,1316
XXH128,1281
XXH128,1258
XXH128,1260
XXH3,1285
XXH3,1279
XXH3,1283
XXH3,1272
XXH3,1300
XXH3,1265
XXH3,1247
XXH3,1260
XXH3,1310
XXH3,1271
XXH3,1275
XXH3,1264
XXH3,1282
XXH3,1252
XXH3,1265
XXH3,1269
XXH3,1298
XXH3,1290
XXH3,1281
XXH3,1273
XXH3,1311
XXH3,1249
XXH3,1253
XXH3,1380
XXH3,1343
XXH3,1267
XXH3,1264
XXH3,1279
XXH3,1276
XXH3,1280
XXH3,1278
XXH3,1265
XXH3,1287
XXH3,1278
XXH3,1256
XXH3,1261
XXH3,1285
XXH3,1271
XXH3,1258
XXH3,1249
XXH3,1263
XXH3,1255
XXH3,1273
XXH3,1266
XXH3,1276
XXH3,1301
XXH3,1283
XXH3,1262
XXH3,1270
XXH3,1264
XXH3,1288
XXH3,1255
XXH3,1281
XXH3,1275
XXH3,1255
XXH3,1303
XXH3,1261
XXH3,1261
XXH3,1314
XXH3,1293
XXH3,1267
XXH3,1279
XXH3,1253
XXH3,1242
XXH3,1269
XXH3,1319
XXH3,1299
XXH3,1269
XXH3,1281
XXH3,1259
XXH3,1263
XXH3,1269
XXH3,1280
XXH3,1251
XXH3,1285
XXH3,1287
XXH3,1288
XXH3,1272
XXH3,1276
XXH3,1284
XXH3,1274
XXH3,1244
XXH3,1279
XXH3,1278
XXH3,1274
XXH3,1268
XXH3,1242
XXH3,1269
XXH3,1280
XXH3,1282
XXH3,1279
XXH3,1285
XXH3,1332
XXH3,1260
XXH3,1264
XXH3,1298
XXH3,1275
XXH3,1278
XXB,1286
XXB,1305
XXB,1344
XXB,1341
XXB,1317
XXB,1301
XXB,1302
XXB,1286
XXB,1354
XXB,1317
XXB,1305
XXB,1289
XXB,1304
XXB,1314
XXB,1277
XXB,1289
XXB,1283
XXB,1316
XXB,1293
XXB,1300
XXB,1287
XXB,1286
XXB,1302
XXB,1305
XXB,1318
XXB,1312
XXB,1317
XXB,1283
XXB,1316
XXB,1287
XXB,1316
XXB,1304
XXB,1304
XXB,1317
XXB,1294
XXB,1274
XXB,1299
XXB,1301
XXB,1301
XXB,1311
XXB,1290
XXB,1293
XXB,1273
XXB,1305
XXB,1274
XXB,1281
XXB,1292
XXB,1323
XXB,1271
XXB,1338
XXB,1308
XXB,1336
XXB,1308
XXB,1364
XXB,1293
XXB,1324
XXB,1290
XXB,1295
XXB,1286
XXB,1304
XXB,1296
XXB,1385
XXB,1303
XXB,1285
XXB,1284
XXB,1312
XXB,1291
XXB,1297
XXB,1305
XXB,1302
XXB,1333
XXB,1288
XXB,1292
XXB,1338
XXB,1302
XXB,1306
XXB,1309
XXB,1318
XXB,1313
XXB,1331
XXB,1281
XXB,1342
XXB,1306
XXB,1289
XXB,1289
XXB,1298
XXB,1293
XXB,1309
XXB,1283
XXB,1297
XXB,1314
XXB,1315
XXB,1373
XXB,1304
XXB,1519
XXB,1283
XXB,1302
XXB,1299
XXB3,1394
XXB3,1616
XXB3,1414
XXB3,1380
XXB3,1405
XXB3,1381
XXB3,1364
XXB3,1393
XXB3,1415
XXB3,1388
XXB3,1399
XXB3,1403
XXB3,1387
XXB3,1396
XXB3,1352
XXB3,1383
XXB3,1396
XXB3,1368
XXB3,1367
XXB3,1350
XXB3,1403
XXB3,1368
XXB3,1368
XXB3,1371
XXB3,1384
XXB3,1356
XXB3,1400
XXB3,1394
XXB3,1393
XXB3,1378
XXB3,1367
XXB3,1374
XXB3,1403
XXB3,1361
XXB3,1363
XXB3,1380
XXB3,1362
XXB3,1347
XXB3,1392
XXB3,1365
XXB3,1387
XXB3,1359
XXB3,1365
XXB3,1384
XXB3,1381
XXB3,1364
XXB3,1369
XXB3,1396
XXB3,1367
XXB3,1411
XXB3,1365
XXB3,1369
XXB3,1368
XXB3,1373
XXB3,1379
XXB3,1378
XXB3,1378
XXB3,1361
XXB3,1380
XXB3,1413
XXB3,1381
XXB3,1392
XXB3,1416
XXB3,1385
XXB3,1416
XXB3,1369
XXB3,1354
XXB3,1405
XXB3,1394
XXB3,1384
XXB3,1379
XXB3,1353
XXB3,1393
XXB3,1385
XXB3,1399
XXB3,1370
XXB3,1404
XXB3,1401
XXB3,1419
XXB3,1403
XXB3,1344
XXB3,1418
XXB3,1372
XXB3,1385
XXB3,1380
XXB3,1436
XXB3,1389
XXB3,1384
XXB3,1389
XXB3,1379
XXB3,1385
XXB3,1378
XXB3,1429
XXB3,1390
XXB3,1403
XXB3,1364
XXB3,1389
XXB3,1409
